index,subj,dotmode,number
1,huk,2d,1
2,huk,2d,2
3,huk,2d,3
4,huk,2d,4
5,huk,2d,5
6,huk,2d,6
7,huk,2d,7
8,huk,2d,8
9,huk,3d,1
10,huk,3d,2
11,huk,3d,3
12,huk,3d,4
13,huk,3d,5
14,huk,3d,6
15,huk,3d,7
16,klb,2d,1
17,klb,2d,10
18,klb,2d,11
19,klb,2d,12
20,klb,2d,13
21,klb,2d,14
22,klb,2d,15
23,klb,2d,16
24,klb,2d,17
25,klb,2d,18
26,klb,2d,19
27,klb,2d,2
28,klb,2d,20
29,klb,2d,5
30,klb,2d,6
31,klb,2d,7
32,klb,2d,8
33,klb,2d,9
34,klb,3d,1
35,klb,3d,10
36,klb,3d,100
37,klb,3d,101
38,klb,3d,102
39,klb,3d,103
40,klb,3d,104
41,klb,3d,105
42,klb,3d,106
43,klb,3d,107
44,klb,3d,108
45,klb,3d,109
46,klb,3d,11
47,klb,3d,110
48,klb,3d,111
49,klb,3d,112
50,klb,3d,113
51,klb,3d,114
52,klb,3d,115
53,klb,3d,116
54,klb,3d,12
55,klb,3d,13
56,klb,3d,14
57,klb,3d,15
58,klb,3d,16
59,klb,3d,17
60,klb,3d,18
61,klb,3d,19
62,klb,3d,2
63,klb,3d,20
64,klb,3d,21
65,klb,3d,22
66,klb,3d,23
67,klb,3d,24
68,klb,3d,25
69,klb,3d,26
70,klb,3d,27
71,klb,3d,28
72,klb,3d,29
73,klb,3d,3
74,klb,3d,30
75,klb,3d,31
76,klb,3d,32
77,klb,3d,33
78,klb,3d,34
79,klb,3d,35
80,klb,3d,36
81,klb,3d,37
82,klb,3d,38
83,klb,3d,39
84,klb,3d,4
85,klb,3d,40
86,klb,3d,41
87,klb,3d,42
88,klb,3d,43
89,klb,3d,44
90,klb,3d,45
91,klb,3d,46
92,klb,3d,47
93,klb,3d,48
94,klb,3d,49
95,klb,3d,5
96,klb,3d,50
97,klb,3d,51
98,klb,3d,52
99,klb,3d,53
100,klb,3d,54
101,klb,3d,55
102,klb,3d,56
103,klb,3d,57
104,klb,3d,58
105,klb,3d,59
106,klb,3d,6
107,klb,3d,60
108,klb,3d,61
109,klb,3d,62
110,klb,3d,63
111,klb,3d,64
112,klb,3d,65
113,klb,3d,66
114,klb,3d,67
115,klb,3d,68
116,klb,3d,69
117,klb,3d,7
118,klb,3d,70
119,klb,3d,71
120,klb,3d,72
121,klb,3d,73
122,klb,3d,74
123,klb,3d,75
124,klb,3d,76
125,klb,3d,77
126,klb,3d,78
127,klb,3d,79
128,klb,3d,8
129,klb,3d,80
130,klb,3d,81
131,klb,3d,82
132,klb,3d,83
133,klb,3d,84
134,klb,3d,85
135,klb,3d,86
136,klb,3d,87
137,klb,3d,88
138,klb,3d,89
139,klb,3d,9
140,klb,3d,90
141,klb,3d,91
142,klb,3d,92
143,klb,3d,93
144,klb,3d,94
145,klb,3d,95
146,klb,3d,96
147,klb,3d,97
148,klb,3d,98
149,klb,3d,99
150,krm,2d,3
151,krm,2d,4
152,krm,2d,5
153,krm,2d,6
154,krm,2d,7
155,krm,2d,8
156,krm,3d,1
157,krm,3d,10
158,krm,3d,11
159,krm,3d,12
160,krm,3d,13
161,krm,3d,14
162,krm,3d,15
163,krm,3d,16
164,krm,3d,17
165,krm,3d,18
166,krm,3d,19
167,krm,3d,2
168,krm,3d,20
169,krm,3d,21
170,krm,3d,22
171,krm,3d,23
172,krm,3d,24
173,krm,3d,25
174,krm,3d,26
175,krm,3d,27
176,krm,3d,28
177,krm,3d,29
178,krm,3d,3
179,krm,3d,30
180,krm,3d,4
181,krm,3d,5
182,krm,3d,6
183,krm,3d,7
184,krm,3d,8
185,krm,3d,9
186,lkc,2d,10
187,lkc,2d,11
188,lkc,2d,2
189,lkc,2d,3
190,lkc,2d,4
191,lkc,2d,5
192,lkc,2d,6
193,lkc,2d,7
194,lkc,2d,8
195,lkc,2d,9
196,lkc,3d,1
197,lkc,3d,10
198,lkc,3d,2
199,lkc,3d,3
200,lkc,3d,4
201,lkc,3d,5
202,lkc,3d,6
203,lkc,3d,7
204,lkc,3d,8
205,lkc,3d,9
206,lnk,2d,1
207,lnk,2d,10
208,lnk,2d,11
209,lnk,2d,12
210,lnk,2d,13
211,lnk,2d,14
212,lnk,2d,15
213,lnk,2d,16
214,lnk,2d,17
215,lnk,2d,18
216,lnk,2d,19
217,lnk,2d,2
218,lnk,2d,3
219,lnk,2d,4
220,lnk,2d,5
221,lnk,2d,6
222,lnk,2d,7
223,lnk,2d,8
224,lnk,2d,9
225,lnk,3d,01
226,lnk,3d,02
227,lnk,3d,03
228,lnk,3d,04
229,lnk,3d,05
230,lnk,3d,06
231,lnk,3d,07
232,lnk,3d,09
233,lnk,3d,1
234,lnk,3d,13
235,lnk,3d,14
